nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
10,0.0,32,euclidean,50,20,0.0,euclidean,58,0.6981099843978882,0.1953790740578055,0.5027309103400827,9.081
10,0.0,32,euclidean,50,20,0.1,euclidean,58,0.6981099843978882,0.1953790740578055,0.5027309103400827,9.339
10,0.0,16,euclidean,50,20,0.1,euclidean,62,0.691466748714447,0.1913379601159624,0.5001287885984846,6.605
10,0.0,16,euclidean,50,20,0.0,euclidean,62,0.691466748714447,0.1913379601159624,0.5001287885984846,6.788
10,0.0,16,euclidean,50,5,0.1,euclidean,67,0.6652188301086426,0.16586137222173417,0.49935745788690844,6.702
10,0.0,16,euclidean,50,5,0.0,euclidean,67,0.6652188301086426,0.16586137222173417,0.49935745788690844,6.789
30,0.0,16,euclidean,50,5,0.0,euclidean,67,0.6781652569770813,0.17895106738118247,0.4992141895958988,5.826
30,0.0,16,euclidean,50,5,0.1,euclidean,67,0.6781652569770813,0.17895106738118247,0.4992141895958988,5.871
50,0.1,16,euclidean,50,50,0.0,euclidean,47,0.6827314496040344,0.18589124132478257,0.49684020827925185,6.608
50,0.1,16,euclidean,50,50,0.1,euclidean,47,0.6827314496040344,0.18589124132478257,0.49684020827925185,6.604
10,0.0,8,euclidean,50,20,0.0,euclidean,59,0.6855889558792114,0.19072300799437758,0.49486594788483385,5.702
10,0.0,8,euclidean,50,20,0.1,euclidean,59,0.6855889558792114,0.19072300799437758,0.49486594788483385,5.999
50,0.0,8,euclidean,100,50,0.0,euclidean,33,0.7119923830032349,0.22006500922428182,0.491927373778953,5.31
50,0.0,8,euclidean,100,50,0.1,euclidean,33,0.7119923830032349,0.22006500922428182,0.491927373778953,4.98
50,0.0,32,euclidean,100,20,0.0,euclidean,33,0.685103178024292,0.19502767284547132,0.4900755051788207,6.172
50,0.0,32,euclidean,100,20,0.1,euclidean,33,0.685103178024292,0.19502767284547132,0.4900755051788207,6.022
10,0.0,32,euclidean,50,50,0.0,euclidean,51,0.7528149485588074,0.2629359571290521,0.4898789914297553,8.586
10,0.0,32,euclidean,50,50,0.1,euclidean,51,0.7528149485588074,0.2629359571290521,0.4898789914297553,9.198
30,0.0,32,euclidean,100,20,0.0,euclidean,34,0.6861889958381653,0.1965211279978916,0.4896678678402737,7.108
30,0.0,32,euclidean,100,20,0.1,euclidean,34,0.6861889958381653,0.1965211279978916,0.4896678678402737,7.201
30,0.0,32,euclidean,100,50,0.1,euclidean,31,0.7095837593078613,0.220416410436616,0.48916734887124536,8.23
30,0.0,32,euclidean,100,50,0.0,euclidean,31,0.7095837593078613,0.220416410436616,0.48916734887124536,8.189
10,0.0,16,euclidean,50,50,0.0,euclidean,55,0.7460924386978149,0.25880699288412545,0.4872854458136895,5.984
10,0.0,16,euclidean,50,50,0.1,euclidean,55,0.7460924386978149,0.25880699288412545,0.4872854458136895,6.194
50,0.1,32,euclidean,50,20,0.0,euclidean,55,0.6819191575050354,0.19476412193622067,0.48715503556881473,8.588
50,0.1,32,euclidean,50,20,0.1,euclidean,55,0.6819191575050354,0.19476412193622067,0.48715503556881473,7.598
50,0.1,16,euclidean,50,20,0.0,euclidean,55,0.6637895107269287,0.17693051041026092,0.4868590003166678,6.217
50,0.1,16,euclidean,50,20,0.1,euclidean,55,0.6637895107269287,0.17693051041026092,0.4868590003166678,6.724
50,0.0,16,euclidean,100,50,0.0,euclidean,32,0.6898097395896912,0.20425195466924362,0.48555778492044754,5.714
50,0.0,16,euclidean,100,50,0.1,euclidean,32,0.6898097395896912,0.20425195466924362,0.48555778492044754,5.406
30,0.0,8,euclidean,100,20,0.0,euclidean,35,0.7055394053459167,0.22006500922428182,0.4854743961216349,5.683
30,0.0,8,euclidean,100,20,0.1,euclidean,35,0.7055394053459167,0.22006500922428182,0.4854743961216349,4.736
30,0.0,8,euclidean,100,5,0.1,euclidean,35,0.6823172569274902,0.1984538346657296,0.4838634222617606,5.703
30,0.0,8,euclidean,100,5,0.0,euclidean,35,0.6823172569274902,0.1984538346657296,0.4838634222617606,4.783
10,0.0,8,euclidean,50,50,0.1,euclidean,55,0.7447522878646851,0.26091540015813053,0.48383688770655453,5.18
10,0.0,8,euclidean,50,50,0.0,euclidean,55,0.7447522878646851,0.26091540015813053,0.48383688770655453,5.096
50,0.1,16,euclidean,50,5,0.0,euclidean,55,0.6410735249519348,0.15892119827813406,0.48215232667380076,6.171
50,0.1,16,euclidean,50,5,0.1,euclidean,55,0.6410735249519348,0.15892119827813406,0.48215232667380076,7.803
30,0.1,8,euclidean,50,20,0.1,euclidean,61,0.6851698756217957,0.20354915224457523,0.4816207233772204,5.499
30,0.1,8,euclidean,50,20,0.0,euclidean,61,0.6851698756217957,0.20354915224457523,0.4816207233772204,5.773
30,0.0,16,euclidean,100,20,0.0,euclidean,35,0.7017595767974854,0.22147061407361857,0.4802889627238668,5.508
30,0.0,16,euclidean,100,20,0.1,euclidean,35,0.7017595767974854,0.22147061407361857,0.4802889627238668,5.584
50,0.0,32,euclidean,100,50,0.1,euclidean,31,0.7008019089698792,0.22226126680137046,0.47854064216850867,7.472
50,0.0,32,euclidean,100,50,0.0,euclidean,31,0.7008019089698792,0.22226126680137046,0.47854064216850867,6.816
