nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
10,0.0,5,euclidean,25,30,0.0,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.34
10,0.0,5,euclidean,25,30,0.1,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.34
10,0.0,5,euclidean,25,30,0.05,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.335
10,0.0,5,euclidean,30,30,0.05,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.34
10,0.1,4,euclidean,25,30,0.1,euclidean,36,0.6823513507843018,0.30453197797543413,0.3778193728088676,0.287
10,0.1,4,euclidean,25,30,0.0,euclidean,36,0.6823513507843018,0.30453197797543413,0.3778193728088676,0.287
10,0.1,4,euclidean,25,30,0.05,euclidean,36,0.6823513507843018,0.30453197797543413,0.3778193728088676,0.291
12,0.1,4,euclidean,20,20,0.1,euclidean,53,0.6822421550750732,0.2759423972892842,0.40629975778578903,0.299
12,0.1,4,euclidean,20,20,0.05,euclidean,53,0.6822421550750732,0.2759423972892842,0.40629975778578903,0.3
12,0.1,4,euclidean,20,20,0.0,euclidean,53,0.6822421550750732,0.2759423972892842,0.40629975778578903,0.334
8,0.1,5,euclidean,25,30,0.0,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.333
8,0.1,5,euclidean,25,30,0.1,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.319
8,0.1,5,euclidean,20,30,0.05,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.32
8,0.1,5,euclidean,20,30,0.1,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.321
8,0.1,5,euclidean,20,30,0.0,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.318
8,0.1,5,euclidean,25,30,0.05,euclidean,37,0.6817070841789246,0.30940279542566707,0.3723042887532575,0.317
10,0.1,4,euclidean,20,30,0.1,euclidean,37,0.6815335750579834,0.3051673019906819,0.37636627306730147,0.295
10,0.1,4,euclidean,20,30,0.0,euclidean,37,0.6815335750579834,0.3051673019906819,0.37636627306730147,0.291
10,0.1,4,euclidean,20,30,0.05,euclidean,37,0.6815335750579834,0.3051673019906819,0.37636627306730147,0.294
12,0.1,5,euclidean,30,30,0.0,euclidean,37,0.6807636618614197,0.29521389241846674,0.38554976944295294,0.309
12,0.1,5,euclidean,30,30,0.1,euclidean,37,0.6807636618614197,0.29521389241846674,0.38554976944295294,0.309
12,0.1,5,euclidean,30,30,0.05,euclidean,37,0.6807636618614197,0.29521389241846674,0.38554976944295294,0.308
8,0.1,4,euclidean,25,30,0.0,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.302
8,0.1,4,euclidean,20,30,0.0,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.307
8,0.1,4,euclidean,25,30,0.05,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.301
8,0.1,4,euclidean,20,30,0.05,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.303
8,0.1,4,euclidean,20,30,0.1,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.353
8,0.1,4,euclidean,25,30,0.1,euclidean,39,0.6805059313774109,0.30389665396018634,0.37660927741722455,0.302
12,0.1,6,euclidean,20,20,0.05,euclidean,50,0.6801629066467285,0.2759423972892842,0.4042205093574443,0.388
12,0.1,6,euclidean,20,20,0.1,euclidean,50,0.6801629066467285,0.2759423972892842,0.4042205093574443,0.335
12,0.1,6,euclidean,20,20,0.0,euclidean,50,0.6801629066467285,0.2759423972892842,0.4042205093574443,0.336
12,0.1,5,euclidean,20,20,0.0,euclidean,52,0.680029034614563,0.26429479034307496,0.41573424427148803,0.311
12,0.1,5,euclidean,20,20,0.05,euclidean,52,0.680029034614563,0.26429479034307496,0.41573424427148803,0.31
12,0.1,5,euclidean,20,20,0.1,euclidean,52,0.680029034614563,0.26429479034307496,0.41573424427148803,0.311
12,0.05,5,euclidean,30,25,0.0,euclidean,37,0.6799638867378235,0.26217704362558236,0.4177868431122411,0.31
12,0.05,5,euclidean,30,25,0.05,euclidean,37,0.6799638867378235,0.26217704362558236,0.4177868431122411,0.312
12,0.05,5,euclidean,30,25,0.1,euclidean,37,0.6799638867378235,0.26217704362558236,0.4177868431122411,0.311
10,0.1,4,euclidean,25,20,0.1,euclidean,43,0.6795956492424011,0.2710715798390512,0.4085240694033499,0.302
10,0.1,4,euclidean,25,20,0.0,euclidean,43,0.6795956492424011,0.2710715798390512,0.4085240694033499,0.306
10,0.1,4,euclidean,25,20,0.05,euclidean,43,0.6795956492424011,0.2710715798390512,0.4085240694033499,0.3
10,0.1,6,euclidean,20,20,0.05,euclidean,52,0.6792840361595154,0.2543413807708598,0.42494265538865555,0.336
10,0.1,6,euclidean,20,20,0.1,euclidean,52,0.6792840361595154,0.2543413807708598,0.42494265538865555,0.337
10,0.1,6,euclidean,20,20,0.0,euclidean,52,0.6792840361595154,0.2543413807708598,0.42494265538865555,0.336
10,0.1,4,euclidean,30,30,0.1,euclidean,35,0.6791971921920776,0.3032613299449386,0.37593586224713904,0.292
10,0.1,4,euclidean,30,30,0.0,euclidean,35,0.6791971921920776,0.3032613299449386,0.37593586224713904,0.288
10,0.1,4,euclidean,30,30,0.05,euclidean,35,0.6791971921920776,0.3032613299449386,0.37593586224713904,0.287
8,0.1,5,euclidean,20,20,0.1,euclidean,53,0.6790192723274231,0.24883523930537907,0.430184033022044,0.328
8,0.1,5,euclidean,20,20,0.0,euclidean,53,0.6790192723274231,0.24883523930537907,0.430184033022044,0.344
8,0.1,5,euclidean,20,20,0.05,euclidean,53,0.6790192723274231,0.24883523930537907,0.430184033022044,0.336
8,0.05,5,euclidean,20,25,0.1,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.321
8,0.05,5,euclidean,20,25,0.0,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.32
8,0.05,5,euclidean,25,25,0.05,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.319
8,0.05,5,euclidean,25,25,0.1,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.324
8,0.05,5,euclidean,20,25,0.05,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.32
8,0.05,5,euclidean,25,25,0.0,euclidean,44,0.6785315275192261,0.23951715374841168,0.4390143737708144,0.323
12,0.05,6,euclidean,25,20,0.1,euclidean,44,0.6784959435462952,0.24587039390088947,0.43262554964540567,0.338
12,0.05,6,euclidean,25,20,0.05,euclidean,44,0.6784959435462952,0.24587039390088947,0.43262554964540567,0.333
12,0.05,6,euclidean,25,20,0.0,euclidean,44,0.6784959435462952,0.24587039390088947,0.43262554964540567,0.333
10,0.1,6,euclidean,20,30,0.0,euclidean,38,0.6782878637313843,0.30601440067767893,0.37227346305370534,0.324
10,0.1,6,euclidean,20,30,0.1,euclidean,38,0.6782878637313843,0.30601440067767893,0.37227346305370534,0.318
10,0.1,6,euclidean,20,30,0.05,euclidean,38,0.6782878637313843,0.30601440067767893,0.37227346305370534,0.321
12,0.1,5,euclidean,25,30,0.1,euclidean,38,0.6781399846076965,0.2899195256247353,0.38822045898296126,0.311
12,0.1,5,euclidean,25,30,0.05,euclidean,38,0.6781399846076965,0.2899195256247353,0.38822045898296126,0.311
12,0.1,5,euclidean,25,30,0.0,euclidean,38,0.6781399846076965,0.2899195256247353,0.38822045898296126,0.309
12,0.0,6,euclidean,30,20,0.05,euclidean,40,0.6781069040298462,0.21918678526048285,0.45892011876936334,0.339
12,0.0,6,euclidean,30,20,0.1,euclidean,40,0.6781069040298462,0.21918678526048285,0.45892011876936334,0.33
12,0.0,6,euclidean,30,20,0.0,euclidean,40,0.6781069040298462,0.21918678526048285,0.45892011876936334,0.333
10,0.1,6,euclidean,30,25,0.0,euclidean,37,0.6779859066009521,0.3053790766624312,0.37260682993852096,0.303
10,0.1,6,euclidean,30,25,0.1,euclidean,37,0.6779859066009521,0.3053790766624312,0.37260682993852096,0.31
10,0.1,6,euclidean,30,25,0.05,euclidean,37,0.6779859066009521,0.3053790766624312,0.37260682993852096,0.305
10,0.1,5,euclidean,30,20,0.0,euclidean,41,0.6775592565536499,0.28716645489199494,0.39039280166165496,0.322
10,0.1,5,euclidean,30,20,0.05,euclidean,41,0.6775592565536499,0.28716645489199494,0.39039280166165496,0.32
10,0.1,5,euclidean,30,20,0.1,euclidean,41,0.6775592565536499,0.28716645489199494,0.39039280166165496,0.321
12,0.1,5,euclidean,20,30,0.1,euclidean,39,0.6770681142807007,0.2969080897924608,0.3801600244882399,0.3
12,0.1,5,euclidean,20,30,0.05,euclidean,39,0.6770681142807007,0.2969080897924608,0.3801600244882399,0.298
12,0.1,5,euclidean,20,30,0.0,euclidean,39,0.6770681142807007,0.2969080897924608,0.3801600244882399,0.297
10,0.1,6,euclidean,25,20,0.0,euclidean,48,0.6769918203353882,0.265141889030072,0.41184993130531616,0.329
10,0.1,6,euclidean,25,20,0.1,euclidean,48,0.6769918203353882,0.265141889030072,0.41184993130531616,0.331
10,0.1,6,euclidean,25,20,0.05,euclidean,48,0.6769918203353882,0.265141889030072,0.41184993130531616,0.336
12,0.05,4,euclidean,30,30,0.1,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.325
12,0.05,4,euclidean,30,30,0.0,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.326
12,0.05,4,euclidean,25,30,0.1,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.322
12,0.05,4,euclidean,30,30,0.05,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.328
12,0.05,4,euclidean,25,30,0.0,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.319
12,0.05,4,euclidean,25,30,0.05,euclidean,34,0.6764112114906311,0.2554002541296061,0.421010957361025,0.316
8,0.1,4,euclidean,20,25,0.05,euclidean,46,0.676088809967041,0.2676831850910631,0.4084056248759779,0.319
8,0.1,4,euclidean,20,25,0.1,euclidean,46,0.676088809967041,0.2676831850910631,0.4084056248759779,0.315
8,0.1,4,euclidean,20,25,0.0,euclidean,46,0.676088809967041,0.2676831850910631,0.4084056248759779,0.33
10,0.05,6,euclidean,30,25,0.05,euclidean,39,0.6754491329193115,0.2445997458703939,0.4308493870489176,0.332
10,0.05,6,euclidean,30,25,0.0,euclidean,39,0.6754491329193115,0.2445997458703939,0.4308493870489176,0.332
10,0.05,6,euclidean,30,25,0.1,euclidean,39,0.6754491329193115,0.2445997458703939,0.4308493870489176,0.336
10,0.0,6,euclidean,30,20,0.1,euclidean,41,0.6754200458526611,0.20076238881829733,0.4746576570343638,0.367
10,0.0,6,euclidean,30,20,0.0,euclidean,41,0.6754200458526611,0.20076238881829733,0.4746576570343638,0.37
10,0.0,6,euclidean,30,20,0.05,euclidean,41,0.6754200458526611,0.20076238881829733,0.4746576570343638,0.367
10,0.1,4,euclidean,30,20,0.05,euclidean,40,0.6753208637237549,0.2878017789072427,0.3875190848165122,0.296
10,0.1,4,euclidean,30,20,0.1,euclidean,40,0.6753208637237549,0.2878017789072427,0.3875190848165122,0.295
10,0.1,4,euclidean,30,20,0.0,euclidean,40,0.6753208637237549,0.2878017789072427,0.3875190848165122,0.294
12,0.05,6,euclidean,30,20,0.0,euclidean,42,0.6752962470054626,0.23867005506141464,0.436626191944048,0.337
12,0.05,6,euclidean,30,20,0.1,euclidean,42,0.6752962470054626,0.23867005506141464,0.436626191944048,0.336
12,0.05,6,euclidean,30,20,0.05,euclidean,42,0.6752962470054626,0.23867005506141464,0.436626191944048,0.339
8,0.1,4,euclidean,25,25,0.0,euclidean,44,0.6752907037734985,0.271706903854299,0.4035837999191995,0.312
8,0.1,4,euclidean,25,25,0.05,euclidean,44,0.6752907037734985,0.271706903854299,0.4035837999191995,0.316
8,0.1,4,euclidean,25,25,0.1,euclidean,44,0.6752907037734985,0.271706903854299,0.4035837999191995,0.316
10,0.1,6,euclidean,20,25,0.05,euclidean,41,0.675065815448761,0.2852604828462516,0.3898053326025094,0.337
10,0.1,6,euclidean,20,25,0.0,euclidean,41,0.675065815448761,0.2852604828462516,0.3898053326025094,0.325
10,0.1,6,euclidean,20,25,0.1,euclidean,41,0.675065815448761,0.2852604828462516,0.3898053326025094,0.321
10,0.1,6,euclidean,25,25,0.1,euclidean,39,0.6743890047073364,0.29415501905972047,0.38023398564761596,0.321
10,0.1,6,euclidean,25,25,0.05,euclidean,39,0.6743890047073364,0.29415501905972047,0.38023398564761596,0.318
10,0.1,6,euclidean,25,25,0.0,euclidean,39,0.6743890047073364,0.29415501905972047,0.38023398564761596,0.318
8,0.1,6,euclidean,25,30,0.05,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.329
8,0.1,6,euclidean,25,30,0.0,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.33
8,0.1,6,euclidean,20,30,0.1,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.328
8,0.1,6,euclidean,25,30,0.1,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.329
8,0.1,6,euclidean,20,30,0.05,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.335
8,0.1,6,euclidean,20,30,0.0,euclidean,39,0.6742491126060486,0.29923761118170267,0.3750115014243459,0.334
10,0.1,6,euclidean,30,20,0.0,euclidean,39,0.6725761890411377,0.3017789072426938,0.3707972817984439,0.317
10,0.1,6,euclidean,30,20,0.05,euclidean,39,0.6725761890411377,0.3017789072426938,0.3707972817984439,0.314
10,0.1,6,euclidean,30,20,0.1,euclidean,39,0.6725761890411377,0.3017789072426938,0.3707972817984439,0.31
12,0.1,5,euclidean,25,25,0.1,euclidean,41,0.6724321246147156,0.2833545108005083,0.3890776138142073,0.303
12,0.1,5,euclidean,25,25,0.0,euclidean,41,0.6724321246147156,0.2833545108005083,0.3890776138142073,0.304
12,0.1,5,euclidean,25,25,0.05,euclidean,41,0.6724321246147156,0.2833545108005083,0.3890776138142073,0.304
10,0.1,4,euclidean,30,25,0.05,euclidean,36,0.6716973781585693,0.29881406183820414,0.3728833163203652,0.292
10,0.1,4,euclidean,30,25,0.0,euclidean,36,0.6716973781585693,0.29881406183820414,0.3728833163203652,0.295
10,0.1,4,euclidean,30,25,0.1,euclidean,36,0.6716973781585693,0.29881406183820414,0.3728833163203652,0.287
8,0.05,4,euclidean,30,25,0.0,euclidean,40,0.6715713143348694,0.2543413807708598,0.41722993356400956,0.315
8,0.05,4,euclidean,30,25,0.1,euclidean,40,0.6715713143348694,0.2543413807708598,0.41722993356400956,0.33
8,0.05,4,euclidean,30,25,0.05,euclidean,40,0.6715713143348694,0.2543413807708598,0.41722993356400956,0.321
8,0.1,4,euclidean,30,30,0.0,euclidean,37,0.6715578436851501,0.2928843710292249,0.37867347265592527,0.308
8,0.1,4,euclidean,30,30,0.05,euclidean,37,0.6715578436851501,0.2928843710292249,0.37867347265592527,0.314
8,0.1,4,euclidean,30,30,0.1,euclidean,37,0.6715578436851501,0.2928843710292249,0.37867347265592527,0.314
12,0.1,6,euclidean,25,20,0.1,euclidean,40,0.671175479888916,0.28504870817450234,0.3861267717144137,0.331
12,0.1,6,euclidean,25,20,0.05,euclidean,40,0.671175479888916,0.28504870817450234,0.3861267717144137,0.329
12,0.1,6,euclidean,25,20,0.0,euclidean,40,0.671175479888916,0.28504870817450234,0.3861267717144137,0.325
12,0.1,5,euclidean,30,25,0.1,euclidean,38,0.670720636844635,0.27784836933502755,0.39287226750960746,0.311
12,0.1,5,euclidean,30,25,0.0,euclidean,38,0.670720636844635,0.27784836933502755,0.39287226750960746,0.308
12,0.1,5,euclidean,30,25,0.05,euclidean,38,0.670720636844635,0.27784836933502755,0.39287226750960746,0.307
8,0.05,5,euclidean,30,25,0.0,euclidean,41,0.6695999503135681,0.2450232952138924,0.4245766550996757,0.325
8,0.05,5,euclidean,30,25,0.05,euclidean,41,0.6695999503135681,0.2450232952138924,0.4245766550996757,0.325
8,0.05,5,euclidean,30,25,0.1,euclidean,41,0.6695999503135681,0.2450232952138924,0.4245766550996757,0.322
8,0.05,6,euclidean,20,25,0.1,euclidean,45,0.6695186495780945,0.22088098263447692,0.44863766694361756,0.347
8,0.05,6,euclidean,20,25,0.05,euclidean,45,0.6695186495780945,0.22088098263447692,0.44863766694361756,0.346
8,0.05,6,euclidean,20,25,0.0,euclidean,45,0.6695186495780945,0.22088098263447692,0.44863766694361756,0.348
12,0.1,4,euclidean,20,25,0.0,euclidean,43,0.6693698763847351,0.2983905124947056,0.3709793638900295,0.294
12,0.1,4,euclidean,20,25,0.05,euclidean,43,0.6693698763847351,0.2983905124947056,0.3709793638900295,0.31
12,0.1,4,euclidean,20,25,0.1,euclidean,43,0.6693698763847351,0.2983905124947056,0.3709793638900295,0.294
12,0.1,4,euclidean,25,20,0.05,euclidean,46,0.6690018773078918,0.2867429055484964,0.38225897175939544,0.287
12,0.1,4,euclidean,25,20,0.0,euclidean,46,0.6690018773078918,0.2867429055484964,0.38225897175939544,0.286
12,0.1,4,euclidean,25,20,0.1,euclidean,46,0.6690018773078918,0.2867429055484964,0.38225897175939544,0.289
12,0.1,6,euclidean,30,25,0.05,euclidean,36,0.6687726378440857,0.2780601440067768,0.3907124938373089,0.336
12,0.1,6,euclidean,30,25,0.0,euclidean,36,0.6687726378440857,0.2780601440067768,0.3907124938373089,0.332
12,0.1,6,euclidean,30,25,0.1,euclidean,36,0.6687726378440857,0.2780601440067768,0.3907124938373089,0.334
8,0.05,6,euclidean,25,25,0.0,euclidean,44,0.6687596440315247,0.22575180008470988,0.4430078439468148,0.338
8,0.05,6,euclidean,25,25,0.05,euclidean,44,0.6687596440315247,0.22575180008470988,0.4430078439468148,0.337
8,0.05,6,euclidean,25,25,0.1,euclidean,44,0.6687596440315247,0.22575180008470988,0.4430078439468148,0.338
8,0.1,5,euclidean,20,25,0.1,euclidean,43,0.6686728596687317,0.2636594663278272,0.40501339334090447,0.328
8,0.1,5,euclidean,20,25,0.05,euclidean,43,0.6686728596687317,0.2636594663278272,0.40501339334090447,0.409
8,0.1,5,euclidean,20,25,0.0,euclidean,43,0.6686728596687317,0.2636594663278272,0.40501339334090447,0.34
12,0.1,4,euclidean,30,25,0.0,euclidean,37,0.6684966087341309,0.28716645489199494,0.3813301538421359,0.299
12,0.1,4,euclidean,30,25,0.05,euclidean,37,0.6684966087341309,0.28716645489199494,0.3813301538421359,0.3
12,0.1,4,euclidean,30,25,0.1,euclidean,37,0.6684966087341309,0.28716645489199494,0.3813301538421359,0.301
12,0.1,5,euclidean,25,20,0.1,euclidean,45,0.6683990955352783,0.27001270648030495,0.39838638905497337,0.308
12,0.1,5,euclidean,25,20,0.0,euclidean,45,0.6683990955352783,0.27001270648030495,0.39838638905497337,0.305
12,0.1,5,euclidean,25,20,0.05,euclidean,45,0.6683990955352783,0.27001270648030495,0.39838638905497337,0.35
8,0.1,5,euclidean,25,25,0.05,euclidean,41,0.6680925488471985,0.2666243117323168,0.40146823711488167,0.329
8,0.1,5,euclidean,25,25,0.0,euclidean,41,0.6680925488471985,0.2666243117323168,0.40146823711488167,0.336
8,0.1,5,euclidean,25,25,0.1,euclidean,41,0.6680925488471985,0.2666243117323168,0.40146823711488167,0.326
8,0.1,6,euclidean,30,30,0.0,euclidean,38,0.6680463552474976,0.29796696315120713,0.3700793920962904,0.332
8,0.1,6,euclidean,30,30,0.1,euclidean,38,0.6680463552474976,0.29796696315120713,0.3700793920962904,0.329
8,0.1,6,euclidean,30,30,0.05,euclidean,38,0.6680463552474976,0.29796696315120713,0.3700793920962904,0.336
12,0.1,4,euclidean,25,30,0.0,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.304
12,0.1,4,euclidean,30,30,0.1,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.306
12,0.1,4,euclidean,25,30,0.1,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.303
12,0.1,4,euclidean,25,30,0.05,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.297
12,0.1,4,euclidean,30,30,0.05,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.296
12,0.1,4,euclidean,30,30,0.0,euclidean,34,0.6675195693969727,0.30135535789919526,0.3661642114977774,0.304
12,0.1,4,euclidean,25,25,0.05,euclidean,41,0.6673474907875061,0.2884371029224905,0.37891038786501563,0.293
12,0.1,4,euclidean,25,25,0.0,euclidean,41,0.6673474907875061,0.2884371029224905,0.37891038786501563,0.291
12,0.1,4,euclidean,25,25,0.1,euclidean,41,0.6673474907875061,0.2884371029224905,0.37891038786501563,0.291
8,0.1,4,euclidean,25,20,0.0,euclidean,48,0.6664286255836487,0.24650571791613723,0.41992290766751145,0.341
8,0.1,4,euclidean,25,20,0.05,euclidean,48,0.6664286255836487,0.24650571791613723,0.41992290766751145,0.33
8,0.1,4,euclidean,25,20,0.1,euclidean,48,0.6664286255836487,0.24650571791613723,0.41992290766751145,0.328
12,0.1,6,euclidean,20,25,0.0,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.342
12,0.1,6,euclidean,20,25,0.05,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.338
12,0.1,6,euclidean,25,25,0.1,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.34
12,0.1,6,euclidean,25,25,0.0,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.345
12,0.1,6,euclidean,25,25,0.05,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.339
12,0.1,6,euclidean,20,25,0.1,euclidean,39,0.6661949157714844,0.2738246505717916,0.39237026519969276,0.349
12,0.05,6,euclidean,30,30,0.0,euclidean,35,0.6638653874397278,0.22426937738246505,0.43959601005726273,0.374
12,0.05,6,euclidean,30,30,0.05,euclidean,35,0.6638653874397278,0.22426937738246505,0.43959601005726273,0.392
12,0.05,6,euclidean,30,30,0.1,euclidean,35,0.6638653874397278,0.22426937738246505,0.43959601005726273,0.371
12,0.1,5,euclidean,30,20,0.1,euclidean,42,0.6632776856422424,0.27297755188479456,0.3903001337574479,0.317
12,0.1,5,euclidean,30,20,0.0,euclidean,42,0.6632776856422424,0.27297755188479456,0.3903001337574479,0.31
12,0.1,5,euclidean,30,20,0.05,euclidean,42,0.6632776856422424,0.27297755188479456,0.3903001337574479,0.311
12,0.1,4,euclidean,30,20,0.0,euclidean,40,0.6622976660728455,0.2833545108005083,0.3789431552723372,0.29
12,0.1,4,euclidean,30,20,0.1,euclidean,40,0.6622976660728455,0.2833545108005083,0.3789431552723372,0.292
12,0.1,4,euclidean,30,20,0.05,euclidean,40,0.6622976660728455,0.2833545108005083,0.3789431552723372,0.296
8,0.1,6,euclidean,20,20,0.0,euclidean,52,0.6619747281074524,0.22363405336721728,0.4383406747402351,0.351
8,0.1,6,euclidean,20,20,0.05,euclidean,52,0.6619747281074524,0.22363405336721728,0.4383406747402351,0.36
8,0.1,6,euclidean,20,20,0.1,euclidean,52,0.6619747281074524,0.22363405336721728,0.4383406747402351,0.357
8,0.05,4,euclidean,30,20,0.0,euclidean,41,0.6618207693099976,0.229140194832698,0.4326805744772996,0.333
8,0.05,4,euclidean,30,20,0.1,euclidean,41,0.6618207693099976,0.229140194832698,0.4326805744772996,0.315
8,0.05,4,euclidean,30,20,0.05,euclidean,41,0.6618207693099976,0.229140194832698,0.4326805744772996,0.337
8,0.1,5,euclidean,25,20,0.1,euclidean,45,0.661342978477478,0.25010588733587463,0.4112370911416034,0.332
8,0.1,5,euclidean,25,20,0.0,euclidean,45,0.661342978477478,0.25010588733587463,0.4112370911416034,0.335
8,0.1,5,euclidean,25,20,0.05,euclidean,45,0.661342978477478,0.25010588733587463,0.4112370911416034,0.332
8,0.05,6,euclidean,30,25,0.05,euclidean,39,0.6602193117141724,0.241423125794155,0.4187961859200173,0.343
8,0.05,6,euclidean,30,25,0.1,euclidean,39,0.6602193117141724,0.241423125794155,0.4187961859200173,0.333
8,0.05,6,euclidean,30,25,0.0,euclidean,39,0.6602193117141724,0.241423125794155,0.4187961859200173,0.339
8,0.1,4,euclidean,30,25,0.0,euclidean,39,0.6601118445396423,0.2738246505717916,0.3862871939678507,0.315
8,0.1,4,euclidean,30,25,0.1,euclidean,39,0.6601118445396423,0.2738246505717916,0.3862871939678507,0.317
8,0.1,4,euclidean,30,25,0.05,euclidean,39,0.6601118445396423,0.2738246505717916,0.3862871939678507,0.315
12,0.1,6,euclidean,30,20,0.1,euclidean,36,0.6594884991645813,0.2740364252435409,0.3854520739210404,0.336
12,0.1,6,euclidean,30,20,0.05,euclidean,36,0.6594884991645813,0.2740364252435409,0.3854520739210404,0.351
12,0.1,6,euclidean,30,20,0.0,euclidean,36,0.6594884991645813,0.2740364252435409,0.3854520739210404,0.331
8,0.05,6,euclidean,25,20,0.05,euclidean,46,0.6576005220413208,0.2132570944515036,0.4443434275898172,0.347
8,0.05,6,euclidean,25,20,0.0,euclidean,46,0.6576005220413208,0.2132570944515036,0.4443434275898172,0.361
8,0.05,6,euclidean,25,20,0.1,euclidean,46,0.6576005220413208,0.2132570944515036,0.4443434275898172,0.347
8,0.1,5,euclidean,30,25,0.1,euclidean,36,0.6567679643630981,0.2689538331215587,0.38781413124153946,0.314
8,0.1,5,euclidean,30,25,0.05,euclidean,36,0.6567679643630981,0.2689538331215587,0.38781413124153946,0.317
8,0.1,5,euclidean,30,25,0.0,euclidean,36,0.6567679643630981,0.2689538331215587,0.38781413124153946,0.318
12,0.05,4,euclidean,20,25,0.1,euclidean,40,0.6563671827316284,0.22448115205421432,0.4318860306774141,0.326
12,0.05,4,euclidean,20,25,0.0,euclidean,40,0.6563671827316284,0.22448115205421432,0.4318860306774141,0.32
12,0.05,4,euclidean,20,25,0.05,euclidean,40,0.6563671827316284,0.22448115205421432,0.4318860306774141,0.326
12,0.05,4,euclidean,25,25,0.0,euclidean,38,0.6556597352027893,0.21304531977975436,0.4426144154230349,0.333
12,0.05,4,euclidean,25,25,0.05,euclidean,38,0.6556597352027893,0.21304531977975436,0.4426144154230349,0.335
12,0.05,4,euclidean,25,25,0.1,euclidean,38,0.6556597352027893,0.21304531977975436,0.4426144154230349,0.364
8,0.1,6,euclidean,20,25,0.05,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.342
8,0.1,6,euclidean,25,25,0.1,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.346
8,0.1,6,euclidean,25,25,0.0,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.354
8,0.1,6,euclidean,25,25,0.05,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.343
8,0.1,6,euclidean,20,25,0.1,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.346
8,0.1,6,euclidean,20,25,0.0,euclidean,43,0.654825747013092,0.25349428208386277,0.4013314649292293,0.345
12,0.05,4,euclidean,30,25,0.05,euclidean,35,0.6519719958305359,0.21728081321473952,0.43469118261579637,0.329
12,0.05,4,euclidean,30,25,0.1,euclidean,35,0.6519719958305359,0.21728081321473952,0.43469118261579637,0.338
12,0.05,4,euclidean,30,25,0.0,euclidean,35,0.6519719958305359,0.21728081321473952,0.43469118261579637,0.329
8,0.1,5,euclidean,30,20,0.0,euclidean,41,0.6508272886276245,0.259423972892842,0.3914033157347825,0.327
8,0.1,5,euclidean,30,20,0.05,euclidean,41,0.6508272886276245,0.259423972892842,0.3914033157347825,0.332
